,betweenness_centrality,C_i,degree
12669,0.0,1.0,5
12670,0.0,1.0,5
12671,0.00010789330488949357,0.5704918032786885,61
12672,0.0,1.0,39
12673,0.0,1.0,39
12674,6.498685674551776e-05,0.6535504296698327,67
12675,0.0,1.0,39
12676,0.0,1.0,39
12677,0.0,1.0,2
12678,0.0,1.0,2
12679,0.0,0.0,0
12680,0.0,0.0,0
12681,0.0,1.0,3
12682,6.456773807739946e-05,0.5636363636363636,11
12683,0.0,1.0,3
12684,0.0,0.0,1
12685,0.0,1.0,4
12686,0.0,1.0,4
12687,0.0,0.0,0
12688,0.0,1.0,3
12689,0.0,1.0,3
12690,0.0,1.0,12
12691,7.137334664323889e-06,0.8351648351648352,14
12692,5.866039411248604e-05,0.6143790849673203,18
12693,0.0,1.0,9
12694,0.0,1.0,9
12695,0.0,1.0,2
12696,0.0,1.0,5
12697,0.0,1.0,5
12698,0.0,1.0,5
12699,0.0,1.0,5
12700,6.019655463403253e-06,0.7575757575757576,12
12701,0.0,0.0,1
12702,0.0,0.0,1
12703,0.0,1.0,6
12704,0.0,1.0,4
12705,0.0,1.0,4
12706,1.4124972609632251e-05,0.8,6
12707,0.0,1.0,5
12708,0.0,0.0,1
12709,1.712781862971522e-05,0.47619047619047616,7
12710,0.0,1.0,3
12711,9.336297182680852e-06,0.5636363636363636,11
12712,4.281148754052142e-05,0.5,4
12713,0.0,0.0,1
12714,0.0,1.0,3
12715,0.0,1.0,3
12716,0.0,1.0,2
12717,0.0,1.0,2
12718,0.0,1.0,2
12719,0.0,1.0,2
12720,0.0,1.0,2
12721,0.0,1.0,3
12722,0.0,1.0,3
12723,0.0,1.0,3
12724,0.0,1.0,2
12725,0.0,1.0,2
12726,0.0,1.0,5
12727,0.0,1.0,5
12728,0.0,1.0,5
12729,0.0,1.0,5
12730,0.0,1.0,4
12731,0.0,1.0,4
12732,0.0,1.0,4
12733,0.0,1.0,4
12734,0.0,0.0,1
12735,0.0,1.0,2
12736,3.6400574035489563e-07,0.6666666666666666,6
12737,0.0,1.0,6
12738,0.0,0.0,0
12739,7.904325551149072e-06,0.7327327327327328,37
12740,0.00010367161244872855,0.6477832512315271,29
12741,2.0842671239970776e-07,0.6666666666666666,3
12742,0.0,1.0,2
12743,0.0,0.0,1
12744,0.0,0.0,1
12745,0.0,1.0,3
12746,6.815334140944928e-05,0.5714285714285714,15
12747,0.0,1.0,7
12748,3.5398690845254995e-06,0.75,8
12749,0.0,1.0,7
12750,0.0,1.0,6
12751,0.0,1.0,6
12752,0.0,1.0,6
12753,0.0,1.0,6
12754,0.0,1.0,2
12755,0.0,1.0,5
12756,0.0,1.0,5
12757,0.0,0.0,0
12758,0.0,1.0,5
12759,0.0,1.0,5
12760,0.0,1.0,5
12761,0.0,1.0,2
12762,0.0,1.0,9
12763,0.0,1.0,9
12764,0.00011478579994092895,0.6060606060606061,12
12765,0.0001880045062541049,0.4583333333333333,16
12766,0.0,1.0,9
12767,0.0,1.0,9
12768,0.0,1.0,9
12769,6.571144187201651e-07,0.8,5
12770,6.932726657349727e-05,0.5151515151515151,12
12771,0.0,1.0,4
12772,0.0,1.0,3
12773,1.0690666700653285e-05,0.5,4
12774,0.0,0.0,0
12775,3.5837114865693963e-09,0.6666666666666666,3
12776,0.0,1.0,2
12777,3.5837114865693963e-09,0.6666666666666666,3
12778,0.0,0.0,0
12779,7.156256710716395e-05,0.45454545454545453,22
12780,2.8806876604490238e-05,0.6583333333333333,16
12781,0.0,1.0,4
12782,0.0,1.0,2
12783,0.0,0.0,0
12784,0.0,1.0,15
12785,0.0,1.0,15
12786,7.212970239603484e-05,0.7736842105263158,20
12787,0.00010757039051013867,0.7012987012987013,22
12788,0.0,1.0,15
12789,7.212970239603484e-05,0.7736842105263158,20
12790,0.00010757039051013867,0.7012987012987013,22
12791,0.00010757039051013867,0.7012987012987013,22
12792,6.200776528160782e-05,0.7894736842105263,19
12793,0.0,1.0,15
12794,0.00010757039051013867,0.7012987012987013,22
12795,0.00010757039051013867,0.7012987012987013,22
12796,0.0,1.0,15
12797,0.0,1.0,15
12798,1.4383891808437577e-06,0.7952380952380952,21
12799,0.0,1.0,17
12800,0.0,1.0,17
12801,0.0,1.0,2
12802,0.0,1.0,2
12803,0.0,1.0,4
12804,0.0,1.0,4
12805,0.0,1.0,15
12806,0.0,1.0,15
12807,0.0,1.0,15
12808,0.0,1.0,15
12809,0.0,1.0,15
12810,0.0,0.0,1
12811,0.0,1.0,20
12812,0.0,1.0,3
12813,4.6490350775017425e-06,0.8,10
12814,9.030976597302975e-06,0.4666666666666667,6
12815,0.0,1.0,2
12816,0.0,1.0,15
12817,0.0,1.0,15
12818,0.0,0.0,1
12819,0.0,1.0,2
12820,0.0,1.0,2
12821,0.0,1.0,17
12822,0.0,1.0,17
12823,0.0,1.0,17
12824,0.0,1.0,17
12825,0.0,1.0,13
12826,1.4815252420081712e-05,0.6938775510204082,50
12827,0.0,1.0,23
12828,0.0,1.0,23
12829,1.569537722973313e-05,0.6862745098039216,51
12830,1.569537722973313e-05,0.6862745098039216,51
12831,0.0,1.0,23
12832,0.0,1.0,23
12833,0.0,1.0,23
12834,0.0,1.0,23
12835,1.569537722973313e-05,0.6862745098039216,51
12836,0.0,1.0,23
12837,0.0,1.0,23
12838,0.0,1.0,23
12839,0.0,1.0,2
12840,0.0,1.0,2
12841,0.00021275778353465192,0.3333333333333333,4
12842,0.0,1.0,2
12843,0.0,1.0,2
12844,0.0,1.0,2
12845,4.300453783883276e-08,0.4,5
12846,0.0,1.0,2
12847,2.1739259172162647e-05,0.5333333333333333,6
12848,0.0,0.0,1
12849,2.4024949365911563e-06,0.6578947368421053,20
12850,0.0,1.0,7
12851,0.0,0.0,1
12852,1.3084550997129943e-05,0.88,26
12853,1.3084550997129943e-05,0.88,26
12854,1.3084550997129943e-05,0.88,26
12855,0.001249066382471604,0.5070422535211268,71
12856,1.3084550997129943e-05,0.88,26
12857,1.3084550997129943e-05,0.88,26
12858,0.0,1.0,20
12859,0.0,1.0,20
12860,1.3084550997129943e-05,0.88,26
12861,1.3084550997129943e-05,0.88,26
12862,0.0,1.0,4
12863,0.0,1.0,2
12864,5.489879386591086e-05,0.9142857142857143,21
12865,3.714811397491033e-05,0.5,4
12866,0.0,1.0,3
12867,0.0,1.0,3
12868,0.0,1.0,3
12869,0.0,1.0,11
12870,0.0,1.0,11
12871,0.0,1.0,11
12872,0.0,0.0,0
12873,0.0,0.0,1
12874,1.815893559061123e-05,0.6666666666666666,3
12875,0.0,1.0,3
12876,0.0,1.0,3
12877,0.0,1.0,11
12878,0.0,1.0,2
12879,0.0,1.0,2
12880,0.0,1.0,2
12881,7.052856068998306e-07,0.7,5
12882,0.0,1.0,4
12883,0.0,1.0,4
12884,0.0,1.0,3
12885,0.0,1.0,3
12886,0.0,1.0,3
12887,0.00031911517303305845,0.4642857142857143,8
12888,0.0,1.0,3
12889,0.0,0.0,0
12890,0.0,0.0,0
12891,0.0,1.0,3
12892,0.00017094629573905388,0.5098814229249012,23
12893,1.1553582596350334e-05,0.5,8
12894,0.0,1.0,2
12895,0.0,1.0,2
12896,0.0,1.0,2
12897,0.0,1.0,5
12898,0.0,1.0,5
12899,0.0,1.0,5
12900,0.0,1.0,5
12901,0.0,1.0,5
12902,0.0,1.0,5
12903,0.0,0.0,0
12904,0.0,1.0,2
12905,0.0,1.0,2
12906,0.0,0.0,1
12907,0.0,1.0,2
12908,0.00021275778353465192,0.3333333333333333,4
12909,0.0,1.0,6
12910,0.0,1.0,4
12911,6.801003187927515e-05,0.4888888888888889,10
12912,0.0,1.0,2
12913,0.0,1.0,2
12914,0.0,0.0,1
12915,0.0,0.0,0
12916,0.0,1.0,3
12917,0.0,1.0,3
12918,0.0,1.0,3
12919,0.0,1.0,3
12920,0.0,0.0,1
12921,0.0,0.0,1
12922,0.0,0.0,1
12923,0.0001167696159305703,0.2714285714285714,21
12924,0.0003543327301916126,0.4444444444444444,10
12925,0.0,1.0,5
12926,8.339179645388559e-06,0.5454545454545454,11
12927,3.8881416228586175e-06,0.7777777777777778,9
12928,0.0,1.0,2
12929,0.0,1.0,4
12930,0.0,1.0,4
12931,3.3882616767502754e-07,0.8333333333333334,4
12932,0.0,1.0,3
12933,0.0,1.0,3
12934,0.0,1.0,7
12935,0.0,1.0,2
12936,0.0,1.0,2
12937,0.0002197293917340921,0.4222222222222222,10
12938,4.9272882541678164e-05,0.5,9
12939,6.971608199439445e-06,0.6428571428571429,8
12940,0.0,1.0,3
12941,0.0,1.0,3
12942,6.0539567008298695e-05,0.4,6
12943,0.00013938021786329095,0.4222222222222222,10
12944,7.683424721599173e-05,0.5714285714285714,7
12945,4.107128457440886e-07,0.9090909090909091,11
12946,4.450076037839868e-06,0.6785714285714286,8
12947,1.6422204131775248e-05,0.8571428571428571,14
12948,0.0,1.0,9
12949,0.0,1.0,5
12950,0.0,1.0,5
12951,4.97749947280175e-06,0.0,2
12952,0.0,1.0,6
12953,0.0,1.0,3
12954,0.0,1.0,24
12955,0.0,1.0,24
12956,5.066272406744293e-05,0.8005698005698005,27
12957,0.00020845959053662587,0.5303643724696356,39
12958,0.0005960065260317043,0.4725274725274725,14
12959,8.989134226845969e-06,0.8055555555555556,9
12960,0.0,1.0,7
12961,8.989134226845969e-06,0.8055555555555556,9
12962,0.00011313189792350551,0.4666666666666667,15
12963,0.0,1.0,7
12964,0.0,1.0,7
12965,0.0,1.0,2
12966,0.0006750505489407415,0.22486772486772486,28
12967,0.0,1.0,3
12968,0.0,1.0,3
12969,0.0,0.0,0
12970,0.0,1.0,4
12971,0.0,1.0,4
12972,0.0,1.0,4
12973,0.00042545822768551875,0.42857142857142855,7
12974,0.0,1.0,4
12975,0.0,1.0,3
12976,0.0,1.0,3
12977,0.0,1.0,3
12978,0.0,1.0,2
12979,0.0,1.0,2
12980,0.0,0.0,0
12981,0.0,1.0,3
12982,0.0,1.0,2
12983,0.0,0.0,1
12984,0.0,0.0,1
12985,0.0,1.0,3
12986,0.0,1.0,5
12987,0.0,1.0,5
12988,0.0,1.0,5
12989,0.0,1.0,2
12990,0.0,1.0,2
12991,0.0,1.0,17
12992,0.0,1.0,17
12993,0.0,1.0,17
12994,0.0,1.0,17
12995,0.0,1.0,17
12996,0.0,1.0,17
12997,0.0,1.0,17
12998,0.0,1.0,17
12999,0.0,1.0,17
13000,0.0,1.0,17
13001,0.0,1.0,17
13002,0.0,1.0,17
13003,0.0,1.0,3
13004,0.0,1.0,3
13005,0.0,0.0,0
13006,0.0001063860591902991,0.0,2
13007,0.0,0.0,1
13008,0.0,1.0,3
13009,7.728569955334057e-06,0.6666666666666666,4
13010,0.0,1.0,2
13011,0.000212764950957625,0.3,5
13012,0.0,0.0,1
13013,0.0,0.0,0
13014,0.0,1.0,4
13015,0.0,1.0,4
13016,0.0,1.0,4
13017,0.0,1.0,4
13018,0.0,0.0,0
13019,1.7597025307344368e-07,0.6666666666666666,3
13020,3.519841505876148e-05,0.7166666666666667,16
13021,4.2907640240999175e-05,0.6544117647058824,17
13022,2.1422769198960703e-05,0.6666666666666666,19
13023,0.0003116942938369068,0.8333333333333334,45
13024,0.0,1.0,2
13025,0.00023644135192987039,0.7275132275132276,28
13026,0.0,1.0,8
13027,0.00012802348266394386,0.6111111111111112,45
13028,0.0,1.0,2
13029,0.0,1.0,2
13030,0.0,1.0,2
13031,0.0,0.0,0
13032,0.0,1.0,8
13033,0.0,1.0,8
13034,0.0,1.0,2
13035,0.0,1.0,2
13036,0.0,0.0,1
13037,0.0,1.0,4
13038,0.0,1.0,2
13039,1.1656275526970275e-06,0.7142857142857143,7
13040,0.0009497684653636277,0.4444444444444444,9
13041,0.0,1.0,5
13042,0.0,1.0,5
13043,0.0,1.0,3
13044,0.0,1.0,3
13045,0.0,1.0,2
13046,0.0,1.0,2
13047,0.0,1.0,2
13048,0.0,1.0,4
13049,0.0,1.0,4
13050,0.0,1.0,4
13051,0.0,1.0,4
13052,0.00016094619438508873,0.5714285714285714,8
13053,0.0,1.0,2
13054,8.155271803865765e-05,0.4,6
13055,5.146798112970498e-05,0.6153846153846154,13
13056,0.0,1.0,3
13057,0.0,1.0,7
13058,0.00016790802995473176,0.35185185185185186,28
13059,1.236018519636806e-06,0.7857142857142857,8
13060,0.0,0.0,1
13061,0.0,1.0,3
13062,0.00042545822768551875,0.42857142857142855,7
13063,0.0,1.0,4
13064,0.0,1.0,3
13065,4.0576625534366505e-05,0.6,5
13066,7.117382543903119e-06,0.0,2
13067,2.3458139808759985e-06,0.6,6
13068,0.0,1.0,2
13069,0.0,1.0,3
13070,0.0,0.0,1
13071,3.5254476374694605e-06,0.8214285714285714,8
13072,0.0,1.0,4
13073,0.0,1.0,4
13074,0.0,1.0,4
13075,0.0,1.0,4
13076,0.0,1.0,2
13077,0.0,1.0,2
13078,0.0,1.0,2
13079,0.0,1.0,4
13080,2.2429913743940497e-06,0.8,5
13081,0.0,1.0,8
13082,0.0,1.0,4
13083,0.0,0.0,1
13084,0.0,1.0,2
13085,0.0,0.0,1
13086,2.7520067380570725e-05,0.5904761904761905,15
13087,0.0,1.0,3
13088,0.0,1.0,3
13089,0.0,1.0,2
13090,2.192554554208742e-05,0.4,5
13091,0.0,1.0,2
13092,0.0,0.0,1
13093,0.0,0.0,1
13094,0.0,1.0,5
13095,0.0,1.0,2
13096,0.0,1.0,2
13097,0.0,1.0,2
13098,0.0,0.0,1
13099,0.0,1.0,15
13100,0.0,1.0,15
13101,0.0,1.0,15
13102,0.0,1.0,15
13103,0.0,1.0,15
13104,0.0,1.0,15
13105,0.0,1.0,3
13106,0.0,1.0,3
13107,0.0,1.0,3
13108,0.0,0.0,0
13109,0.0,1.0,4
13110,6.845156139402465e-05,0.7,5
13111,0.0,0.0,1
13112,0.0,0.0,1
13113,4.0583631164064796e-08,0.6666666666666666,3
13114,0.0001063860591902991,0.5,4
13115,0.0,0.0,1
13116,0.0,1.0,2
13117,0.00010638605919029907,0.3333333333333333,3
13118,0.0,1.0,2
13119,7.628907061927021e-07,0.9367588932806324,23
13120,0.0,0.0,0
13121,0.0,1.0,2
13122,0.0,0.0,0
13123,0.0,1.0,2
13124,0.0,1.0,4
13125,0.0,1.0,4
13126,0.0,1.0,2
13127,0.0002732617678439563,0.5428571428571428,15
13128,0.0,1.0,5
13129,0.0,1.0,5
13130,0.00015572078663160573,0.6105263157894737,20
13131,0.0,1.0,5
13132,0.0,0.0,1
13133,0.0,1.0,2
13134,0.0,1.0,5
13135,0.0,1.0,3
13136,0.0,1.0,2
13137,3.262633830932825e-06,0.6666666666666666,4
13138,0.0,0.0,1
13139,0.0,1.0,2
13140,0.0,0.0,1
13141,0.00011727068538089827,0.4,6
13142,0.0,1.0,3
13143,0.0,1.0,3
13144,0.0,1.0,3
13145,0.0,1.0,4
13146,8.644046400291147e-05,0.4835164835164835,14
13147,0.0,1.0,8
13148,0.0,1.0,8
13149,0.0002065076091744736,0.5909090909090909,12
13150,0.00013174585414468237,0.6727272727272727,11
13151,1.7622323844166857e-05,0.8,10
13152,0.0,1.0,9
13153,0.0002740818810421521,0.43956043956043955,14
13154,5.0683012143450934e-05,0.8222222222222222,10
13155,0.0,1.0,9
13156,0.0,1.0,9
13157,0.0,1.0,9
13158,6.683836679698773e-05,0.43956043956043955,14
13159,0.0,1.0,6
13160,0.0,1.0,2
13161,0.00014568121975087474,0.5294117647058824,18
13162,0.0,1.0,2
13163,0.00016876710046242956,0.6168929110105581,52
13164,0.0,1.0,2
13165,0.0,1.0,2
13166,1.287942565423709e-05,0.7333333333333333,6
13167,0.0,1.0,4
13168,0.0,1.0,4
13169,0.0,0.0,0
13170,0.0,1.0,2
13171,0.0,0.0,0
13172,0.0,0.0,1
13173,0.0,0.0,0
13174,0.0,0.0,0
13175,0.0,0.0,1
13176,0.0,0.0,1
13177,1.1894568447058777e-05,0.7090909090909091,11
13178,0.0,1.0,3
13179,0.0,1.0,3
13180,0.0,1.0,3
13181,0.0,1.0,3
13182,1.2052178034263128e-05,0.6666666666666666,6
13183,0.0,0.0,0
13184,1.8692899069343446e-07,0.8611111111111112,9
13185,0.0,0.0,1
13186,0.0,0.0,1
13187,0.0,1.0,9
13188,0.0,0.0,1
13189,0.0,1.0,2
13190,0.0,0.0,0
13191,0.0,0.0,1
13192,0.0,1.0,2
13193,0.0,1.0,2
13194,0.0,0.0,1
13195,0.0,0.0,0
13196,0.0001063860591902991,0.6,5
13197,0.0,1.0,5
13198,0.0,1.0,5
13199,0.0,1.0,5
13200,0.0,1.0,5
13201,0.0,1.0,4
13202,0.0,1.0,6
13203,0.0,1.0,6
13204,0.0,1.0,3
13205,0.0,0.0,1
13206,0.0,1.0,2
13207,0.0,0.0,1
13208,2.035278548582382e-05,0.3333333333333333,4
13209,0.00021275778353465192,0.3333333333333333,4
13210,0.0,0.0,1
13211,0.0,1.0,2
13212,0.0,1.0,2
13213,0.0,1.0,2
13214,0.0,1.0,2
13215,0.0,1.0,11
13216,0.0,1.0,11
13217,0.0,1.0,4
13218,0.0001110591383891776,0.3333333333333333,4
13219,0.00010763501047690754,0.4,5
13220,9.598478643007165e-05,0.4666666666666667,6
13221,1.4334845946277585e-08,0.3333333333333333,3
13222,0.0,0.0,1
13223,0.0,0.0,1
13224,0.0,0.0,1
13225,0.0,0.0,1
13226,0.0,1.0,4
13227,0.0,1.0,4
13228,0.0,1.0,4
13229,0.0,1.0,4
13230,0.0,0.0,1
13231,0.0,1.0,2
13232,0.0,1.0,2
13233,0.0,1.0,3
13234,0.0,1.0,3
13235,0.0,1.0,3
13236,0.0,0.0,1
13237,0.0,1.0,3
13238,0.0,1.0,3
13239,0.0,0.0,1
13240,0.0,1.0,2
13241,0.0,1.0,2
13242,0.0,0.0,1
13243,0.0,1.0,2
13244,0.0,0.0,1
13245,2.6945435705996443e-06,0.6666666666666666,3
13246,0.0,1.0,3
13247,0.0,1.0,2
13248,0.0,1.0,2
13249,0.0,1.0,2
13250,9.313876462406257e-06,0.8666666666666667,6
13251,0.0,1.0,4
13252,9.313876462406257e-06,0.8666666666666667,6
13253,9.140662792818075e-05,0.37777777777777777,10
13254,0.0,1.0,4
13255,0.0,1.0,3
13256,0.0,0.0,0
13257,0.0,1.0,4
13258,0.0,1.0,2
13259,6.9844835554213866e-06,0.509090909090909,11
13260,0.0,0.0,1
13261,6.110656729879631e-06,0.6,6
13262,0.0,1.0,7
13263,0.0,0.0,1
13264,0.0,1.0,2
13265,0.0,1.0,5
13266,0.0,1.0,3
13267,0.0,1.0,4
13268,0.0,1.0,6
13269,9.664385163447802e-06,0.7619047619047619,7
13270,3.669782438693625e-06,0.3333333333333333,3
13271,0.0,1.0,4
13272,0.0,1.0,9
13273,0.0,1.0,6
13274,0.0,1.0,6
13275,0.0,1.0,6
13276,1.668176624484236e-06,0.8,6
13277,0.0,1.0,5
13278,0.0,1.0,5
13279,0.0,1.0,6
13280,0.0,1.0,6
13281,0.0,1.0,6
13282,0.0,1.0,6
13283,0.0,1.0,3
13284,0.0,1.0,7
13285,0.0,1.0,3
13286,8.351826550013667e-08,0.8545454545454545,11
13287,0.0,1.0,7
13288,0.0,1.0,2
13289,0.0,1.0,2
13290,0.0,1.0,2
13291,0.0,1.0,2
13292,0.0,1.0,2
13293,0.0,1.0,2
13294,5.318944588366298e-05,0.6666666666666666,4
13295,0.0,1.0,2
13296,5.318944588366298e-05,0.6666666666666666,4
13297,1.2985481342706817e-08,0.9555555555555556,10
13298,3.172574809760056e-05,0.6666666666666666,15
13299,1.2985481342706817e-08,0.9555555555555556,10
13300,1.2985481342706817e-08,0.9555555555555556,10
13301,1.2985481342706817e-08,0.9555555555555556,10
13302,0.0001063860591902991,0.7777777777777778,9
13303,0.0,1.0,8
13304,0.0,1.0,8
13305,0.0,1.0,8
13306,0.0,1.0,8
13307,0.0,1.0,8
13308,0.0,1.0,8
13309,0.0,1.0,8
13310,0.0,1.0,4
13311,0.0,1.0,4
13312,0.0001063860591902991,0.8823529411764706,17
13313,0.0,0.0,1
13314,0.0,1.0,3
13315,0.0,0.0,0
13316,0.0,0.0,1
13317,0.00010434176282151937,0.4842105263157895,20
13318,0.0,1.0,10
13319,0.0,0.0,1
13320,0.0,0.0,0
13321,0.0,0.0,0
13322,7.008990371054677e-05,0.35714285714285715,8
13323,0.0,1.0,3
13324,0.00021492035843534562,0.3790849673202614,18
13325,7.008990371054677e-05,0.35714285714285715,8
13326,0.0,0.0,1
13327,0.0,1.0,2
13328,0.0,1.0,2
13329,0.0,1.0,4
13330,0.00018497884122952308,0.42857142857142855,8
13331,0.0,0.0,0
13332,0.0,1.0,2
13333,0.0,1.0,40
13334,0.0,1.0,40
13335,0.00013484163132774179,0.8308668076109936,44
13336,0.0,1.0,40
13337,1.8601882214113584e-05,0.7395918367346939,50
13338,2.091786436256976e-05,0.6191142191142192,66
13339,5.344795831007954e-07,0.9628339140534262,42
13340,0.0,1.0,40
13341,5.344795831007954e-07,0.9628339140534262,42
13342,5.344795831007954e-07,0.9628339140534262,42
13343,5.344795831007954e-07,0.9628339140534262,42
13344,0.0,1.0,40
13345,5.344795831007954e-07,0.9628339140534262,42
13346,0.0,1.0,3
13347,0.0,1.0,3
13348,0.0,1.0,3
13349,0.0,1.0,3
13350,0.0,1.0,3
13351,0.0,0.0,0
13352,0.0,0.0,1
13353,0.0,0.0,1
13354,0.0,1.0,3
13355,0.0,0.0,1
13356,0.0,1.0,10
13357,0.0,1.0,10
13358,0.0,1.0,10
13359,0.0,1.0,10
13360,7.51923006547182e-06,0.7948717948717948,13
13361,7.51923006547182e-06,0.7948717948717948,13
13362,0.0,0.0,1
13363,0.0,0.0,0
13364,0.0,1.0,11
13365,0.0,1.0,2
13366,0.0,1.0,10
13367,0.0,1.0,10
13368,0.0,1.0,10
13369,0.00010265205326409176,0.40522875816993464,18
13370,0.0,1.0,7
13371,1.0898562060513706e-05,0.6,6
13372,0.0,1.0,3
13373,0.0,1.0,2
13374,0.0,1.0,2
13375,0.00015744356916803397,0.2777777777777778,9
13376,2.0748242608233285e-08,0.9333333333333333,6
13377,0.0,1.0,2
13378,0.0006050057224592547,0.8163934426229508,61
13379,0.0001063860591902991,0.8461538461538461,13
13380,0.0,1.0,5
13381,0.0,1.0,5
13382,5.2743917212546145e-06,0.75,9
13383,8.519766163488343e-06,0.6444444444444445,10
13384,2.716789940126007e-06,0.6666666666666666,6
13385,0.0,1.0,5
13386,0.0,1.0,6
13387,0.0,0.0,1
13388,0.0,0.0,1
13389,0.0,0.0,1
13390,0.0,0.0,1
13391,1.2228001777338747e-06,0.8888888888888888,9
13392,0.00010643533074717554,0.603448275862069,29
13393,3.551465029072265e-05,0.6095238095238096,15
13394,0.0,0.0,1
13395,0.0,1.0,3
13396,0.0,1.0,7
13397,0.0,0.0,0
13398,0.0,1.0,14
13399,3.0229754768346422e-06,0.8736842105263158,20
13400,0.0,1.0,14
13401,0.0,1.0,14
13402,0.0,1.0,9
13403,0.0005823596348124512,0.2490118577075099,23
13404,0.0,0.0,0
13405,0.000482433136171491,0.38333333333333336,25
13406,0.0,1.0,3
13407,0.0,1.0,3
13408,0.000111987688777763,0.4973544973544973,28
13409,0.0,1.0,3
13410,0.0,1.0,21
13411,0.0,0.0,0
13412,0.0,1.0,2
13413,0.0,1.0,2
13414,0.00011856988441066879,0.7351778656126482,23
13415,0.0,1.0,18
13416,0.0,1.0,18
13417,0.0,0.0,0
13418,0.0,1.0,4
13419,8.945968130920517e-07,0.8646153846153846,26
13420,8.945968130920517e-07,0.8646153846153846,26
13421,0.0,1.0,4
13422,0.0,0.0,0
13423,0.0,1.0,15
13424,0.0,1.0,8
13425,0.0,0.0,1
13426,0.0,1.0,3
13427,0.0,1.0,3
13428,0.0,1.0,3
13429,0.0,0.0,0
13430,0.0,1.0,3
13431,0.0,1.0,3
13432,0.0,1.0,3
13433,1.2833614792023745e-07,0.8666666666666667,6
13434,0.00021275778353465192,0.3333333333333333,3
13435,0.0,1.0,2
13436,0.0,1.0,2
13437,0.0,1.0,2
13438,0.0,0.0,1
13439,0.0,1.0,20
13440,0.0,1.0,2
13441,0.0,1.0,5
13442,0.00013624930509730917,0.4152046783625731,19
13443,0.0,1.0,4
13444,0.0,1.0,3
13445,0.0,1.0,3
13446,0.0,1.0,3
13447,0.0,1.0,2
13448,0.0,1.0,2
13449,0.0,0.0,1
13450,0.0,0.0,0
13451,5.986494363895375e-05,0.13333333333333333,6
13452,0.0,1.0,4
13453,0.0,1.0,4
13454,0.0,1.0,4
13455,0.00021582401298671423,0.42857142857142855,7
13456,4.3774975748892524e-05,0.42857142857142855,7
13457,0.0,1.0,4
13458,2.430811338584006e-05,0.7362637362637363,14
13459,0.0,1.0,2
13460,1.395994760314756e-06,0.8333333333333334,4
13461,2.9575169177313902e-05,0.8681318681318682,14
13462,0.0,1.0,2
13463,0.0,1.0,3
13464,0.0,1.0,7
13465,0.0,0.0,1
13466,0.0,0.0,1
13467,0.0,1.0,2
13468,0.0,0.0,1
13469,0.0,0.0,1
13470,0.0,0.0,0
13471,0.0,0.0,1
13472,0.0,0.0,0
13473,0.0,0.0,1
13474,0.0,1.0,3
13475,0.0,1.0,7
13476,0.0,0.0,1
13477,0.0,0.0,1
13478,0.0,0.0,1
13479,0.0,1.0,2
13480,0.0,1.0,2
13481,0.0,0.0,0
13482,0.0,0.0,1
13483,0.0,0.0,0
13484,0.0,1.0,2
13485,0.0,0.0,1
13486,0.00010638605919029913,0.3333333333333333,3
13487,3.004999505041233e-06,0.6666666666666666,3
13488,4.313520253494155e-06,0.3333333333333333,3
13489,0.0,1.0,3
13490,0.0,1.0,3
13491,0.0,0.0,1
13492,0.0,1.0,3
13493,0.0,1.0,3
13494,5.417822453777017e-06,0.6666666666666666,4
13495,0.0,0.0,1
13496,0.0,1.0,3
13497,0.0,1.0,3
13498,0.0,0.0,1
13499,0.00010517128799184204,0.5,9
13500,0.0003412501929059727,0.3076923076923077,13
13501,0.0,1.0,5
13502,0.0,1.0,5
13503,0.0,1.0,2
13504,0.0,1.0,2
13505,0.0,0.0,1
13506,0.0,0.0,1
13507,2.9856588560020116e-06,0.9111111111111111,10
13508,2.9856588560020116e-06,0.9111111111111111,10
13509,0.0,1.0,6
13510,0.0,1.0,6
13511,3.599246140401735e-05,0.47435897435897434,13
13512,0.0,1.0,6
13513,7.273774283116926e-05,0.3956043956043956,14
13514,0.0,1.0,6
13515,0.0,1.0,3
13516,0.0,0.0,0
13517,0.0,0.0,1
13518,0.00010638605919029911,0.3333333333333333,3
13519,0.0,1.0,3
13520,0.0,0.0,0
13521,0.0,1.0,31
13522,0.0,1.0,31
13523,0.0,1.0,31
13524,0.0,1.0,4
13525,3.103763478772629e-05,0.8897058823529411,17
13526,0.0,1.0,4
13527,0.0,1.0,4
13528,0.0,1.0,6
13529,4.2618569310673715e-05,0.45454545454545453,11
13530,1.5541893672103095e-05,0.7142857142857143,7
13531,0.0,1.0,6
13532,0.0,1.0,6
13533,0.0,1.0,3
13534,0.0,1.0,4
13535,0.0,1.0,30
13536,0.0,1.0,30
13537,0.0,1.0,30
13538,0.0,1.0,8
13539,0.0,1.0,4
13540,0.0,0.0,0
13541,0.0,0.0,0
13542,0.0,1.0,4
13543,0.0,1.0,4
13544,0.0,1.0,4
13545,0.0,0.0,0
13546,0.0,1.0,8
13547,0.0,1.0,2
13548,0.0,1.0,2
13549,0.0,1.0,5
13550,0.0,1.0,5
13551,0.0,1.0,5
13552,0.0,0.0,0
13553,0.0,1.0,2
13554,0.0,1.0,27
13555,9.188562952922264e-06,0.893719806763285,46
13556,1.2349497464017455e-05,0.8407843137254902,51
13557,1.231825643130861e-05,0.8457142857142858,50
13558,1.231825643130861e-05,0.8457142857142858,50
